reviewer,table_id,setting_label,potential_family,source_files,assumptions,state_dtype,density_dtype,nx,N,seed,K0,t,alpha,qx,qy,J,alpha_total,alpha_each,R_hops,M_K,R_size,reduced_size,eps_cutoff,eps_shadow,eps_total,shadow_fraction,shadow_to_cutoff,triangle_gap,DeltaZ_F,leakage_l_rms,bound_apriori,observation,V_label
oB6r,table1_v0_sanity,"V=0, N=64, K0=6, t=0.30*pi",free_v0,"figures/plot_v0_sanity.py, shiftflow/core_v0.py","Reuses the V=0 sanity configuration from figures/plot_v0_sanity.py: N=64, sigma=3.0, K0=6, t=0.30*pi.",complex128,float64,6,64,0,6.0,0.9424777960769379,0.0,0,0,0,0.0,0.0,0,113,113,12769,0.027932599895371512,1.844838646285432e-16,0.027932599895371515,6.604607709972337e-15,6.604607709972338e-15,1.8041124150158794e-16,7.243535509826152e-17,0.0,0.0,Machine-precision shadow error; total error matches cutoff error.,V=0
oB6r,table2_main_v1,"alpha=0.2, K0=4",single_cosine,"experiments/run_sweep.py, shiftflow/core_v1.py, shiftflow/core_v0.py","Reuses the standard single-cosine benchmark from experiments/run_sweep.py with q=(1,0), canonical seed 0, nx=5, and classical Galerkin evolution.",complex128,float64,5,32,0,4.0,0.5,0.2,1,0,1,0.2,0.2,1,49,3,147,0.052175397514933206,0.002784490067970364,0.05135247980096316,0.054223088714756444,0.05336787452694367,0.0036074077819404082,0.003663142785959989,0.10168645954315536,0.05084322977157768,,"V=0.2cos(1,0)"
oB6r,table2_main_v1,"alpha=0.2, K0=6",single_cosine,"experiments/run_sweep.py, shiftflow/core_v1.py, shiftflow/core_v0.py","Reuses the standard single-cosine benchmark from experiments/run_sweep.py with q=(1,0), canonical seed 0, nx=5, and classical Galerkin evolution.",complex128,float64,5,32,0,6.0,0.5,0.2,1,0,1,0.2,0.2,1,113,3,339,0.020281809207680225,0.00035039182120666324,0.02025678438151619,0.017297504609190936,0.017276161984305545,0.00037541664737069866,0.003083589295977368,0.09469715741467048,0.04734857870733524,,"V=0.2cos(1,0)"
oB6r,table2_main_v1,"alpha=0.2, K0=8",single_cosine,"experiments/run_sweep.py, shiftflow/core_v1.py, shiftflow/core_v0.py","Reuses the standard single-cosine benchmark from experiments/run_sweep.py with q=(1,0), canonical seed 0, nx=5, and classical Galerkin evolution.",complex128,float64,5,32,0,8.0,0.5,0.2,1,0,1,0.2,0.2,1,197,3,591,0.006038098466916671,7.901769056167146e-05,0.006038023338782901,0.013086681870560515,0.013086519041485839,7.909281869544153e-05,0.003076744774980866,0.09161088904458774,0.04580544452229387,,"V=0.2cos(1,0)"
oB6r,table2_main_v1,"alpha=0.5, K0=4",single_cosine,"experiments/run_sweep.py, shiftflow/core_v1.py, shiftflow/core_v0.py","Reuses the standard single-cosine benchmark from experiments/run_sweep.py with q=(1,0), canonical seed 0, nx=5, and classical Galerkin evolution.",complex128,float64,5,32,0,4.0,0.5,0.5,1,0,1,0.5,0.5,1,49,3,147,0.05427136316930972,0.006277964231340444,0.05262177511657633,0.11930354339876363,0.11567729028208033,0.007927552284073838,0.009159335592206325,0.25421614885788835,0.12710807442894417,,"V=0.5cos(1,0)"
oB6r,table2_main_v1,"alpha=0.5, K0=6",single_cosine,"experiments/run_sweep.py, shiftflow/core_v1.py, shiftflow/core_v0.py","Reuses the standard single-cosine benchmark from experiments/run_sweep.py with q=(1,0), canonical seed 0, nx=5, and classical Galerkin evolution.",complex128,float64,5,32,0,6.0,0.5,0.5,1,0,1,0.5,0.5,1,113,3,339,0.020021098547695057,0.0008863254452166605,0.020003931719483198,0.044307562015591544,0.044269571077991586,0.0009034922734285182,0.0077433292330719656,0.23674289353667619,0.11837144676833809,,"V=0.5cos(1,0)"
oB6r,table2_main_v1,"alpha=0.5, K0=8",single_cosine,"experiments/run_sweep.py, shiftflow/core_v1.py, shiftflow/core_v0.py","Reuses the standard single-cosine benchmark from experiments/run_sweep.py with q=(1,0), canonical seed 0, nx=5, and classical Galerkin evolution.",complex128,float64,5,32,0,8.0,0.5,0.5,1,0,1,0.5,0.5,1,197,3,591,0.005896009870895556,0.00019951785809733442,0.005897455453099694,0.03383117679887995,0.03383947151822344,0.00019807227589319597,0.007726491641109338,0.2290272226114693,0.11451361130573465,,"V=0.5cos(1,0)"
oB6r,table2_main_v1,"alpha=1, K0=4",single_cosine,"experiments/run_sweep.py, shiftflow/core_v1.py, shiftflow/core_v0.py","Reuses the standard single-cosine benchmark from experiments/run_sweep.py with q=(1,0), canonical seed 0, nx=5, and classical Galerkin evolution.",complex128,float64,5,32,0,4.0,0.5,1.0,1,0,1,1.0,1.0,1,49,3,147,0.055400057103685986,0.010831005130167626,0.0545532176881051,0.198540170299235,0.1955053062471843,0.011677844545748509,0.018804183447707894,0.5084322977157767,0.25421614885788835,,"V=1cos(1,0)"
oB6r,table2_main_v1,"alpha=1, K0=6",single_cosine,"experiments/run_sweep.py, shiftflow/core_v1.py, shiftflow/core_v0.py","Reuses the standard single-cosine benchmark from experiments/run_sweep.py with q=(1,0), canonical seed 0, nx=5, and classical Galerkin evolution.",complex128,float64,5,32,0,6.0,0.5,1.0,1,0,1,1.0,1.0,1,113,3,339,0.019524358979598262,0.0018345654201593843,0.01964271859472476,0.09339671651418326,0.09396290152605731,0.001716205805032886,0.016160691530755666,0.47348578707335237,0.23674289353667619,,"V=1cos(1,0)"
oB6r,table2_main_v1,"alpha=1, K0=8",single_cosine,"experiments/run_sweep.py, shiftflow/core_v1.py, shiftflow/core_v0.py","Reuses the standard single-cosine benchmark from experiments/run_sweep.py with q=(1,0), canonical seed 0, nx=5, and classical Galerkin evolution.",complex128,float64,5,32,0,8.0,0.5,1.0,1,0,1,1.0,1.0,1,197,3,591,0.005698843144322663,0.0004071193172328932,0.005705851708800772,0.07135119137515397,0.07143894066262838,0.0004001107527547834,0.01612934575429243,0.4580544452229386,0.2290272226114693,,"V=1cos(1,0)"
oB6r,table3_dense_structured,"J=8, alpha_total=0.5, K0=5, R_hops=1",structured_dense_fixed_total,"experiments/run_rebuttal_stress_tests.py, shiftflow/core_v1.py, shiftflow/core_v0.py",Reuses the structured dense rebuttal family with fixed alpha_total=0.5 and J=8; varying R_hops changes the certificate/reference set while density reconstruction remains K-driven.,complex128,float64,5,32,0,5.0,0.5,nan,0,0,8,0.5,0.0625,1,81,17,1377,0.02979326665617437,0.00029798402405711204,0.02978903471492183,0.010003144677522793,0.010001723795378366,0.00030221596530965317,0.0035652406238950505,0.10109860854253867,0.05054930427126934,,"V=0.062cos(1,0)+0.062cos(0,1)+0.062cos(1,1)+0.062cos(1,-1)+0.062cos(2,0)+0.062cos(0,2)+0.062cos(2,1)+0.062cos(1,2)"
oB6r,table3_dense_structured,"J=8, alpha_total=0.5, K0=5, R_hops=3",structured_dense_fixed_total,"experiments/run_rebuttal_stress_tests.py, shiftflow/core_v1.py, shiftflow/core_v0.py",Reuses the structured dense rebuttal family with fixed alpha_total=0.5 and J=8; varying R_hops changes the certificate/reference set while density reconstruction remains K-driven.,complex128,float64,5,32,0,5.0,0.5,nan,0,0,8,0.5,0.0625,3,81,115,9315,0.02979326665617437,0.00029798402405711204,0.02978903471492183,0.010003144677522793,0.010001723795378366,0.00030221596530965317,0.00047849833932225123,0.07774919678455927,0.038874598392279636,,"V=0.062cos(1,0)+0.062cos(0,1)+0.062cos(1,1)+0.062cos(1,-1)+0.062cos(2,0)+0.062cos(0,2)+0.062cos(2,1)+0.062cos(1,2)"
