reviewer,initial_condition_family,seed,alpha,t,dt,t_next,nx,N,K0,qx,qy,R_hops,M_K,R_size,shadow_raw_dim,lowpass_density_raw_dim,target_E_HF_next
oB6r,"Gaussian vortex family via cases.vortex_case(nx, seed)",0,0.2,0.0,0.2,0.2,4,16,4.0,1,0,1,49,3,588,256,0.0035732088448458105
oB6r,"Gaussian vortex family via cases.vortex_case(nx, seed)",0,0.2,0.2,0.2,0.4,4,16,4.0,1,0,1,49,3,588,256,0.0034775655807489955
oB6r,"Gaussian vortex family via cases.vortex_case(nx, seed)",0,0.2,0.4,0.2,0.6000000000000001,4,16,4.0,1,0,1,49,3,588,256,0.0033639320483476428
oB6r,"Gaussian vortex family via cases.vortex_case(nx, seed)",0,0.2,0.6,0.2,0.8,4,16,4.0,1,0,1,49,3,588,256,0.0032760070022660216
oB6r,"Gaussian vortex family via cases.vortex_case(nx, seed)",1,0.2,0.0,0.2,0.2,4,16,4.0,1,0,1,49,3,588,256,0.0033717240101061776
oB6r,"Gaussian vortex family via cases.vortex_case(nx, seed)",1,0.2,0.2,0.2,0.4,4,16,4.0,1,0,1,49,3,588,256,0.0032909586950184474
oB6r,"Gaussian vortex family via cases.vortex_case(nx, seed)",1,0.2,0.4,0.2,0.6000000000000001,4,16,4.0,1,0,1,49,3,588,256,0.0031949209830631894
oB6r,"Gaussian vortex family via cases.vortex_case(nx, seed)",1,0.2,0.6,0.2,0.8,4,16,4.0,1,0,1,49,3,588,256,0.003120647553011771
oB6r,"Gaussian vortex family via cases.vortex_case(nx, seed)",2,0.2,0.0,0.2,0.2,4,16,4.0,1,0,1,49,3,588,256,0.0034712697284745445
oB6r,"Gaussian vortex family via cases.vortex_case(nx, seed)",2,0.2,0.2,0.2,0.4,4,16,4.0,1,0,1,49,3,588,256,0.003409521403203104
oB6r,"Gaussian vortex family via cases.vortex_case(nx, seed)",2,0.2,0.4,0.2,0.6000000000000001,4,16,4.0,1,0,1,49,3,588,256,0.0033342188934488205
oB6r,"Gaussian vortex family via cases.vortex_case(nx, seed)",2,0.2,0.6,0.2,0.8,4,16,4.0,1,0,1,49,3,588,256,0.0032738556837584964
oB6r,"Gaussian vortex family via cases.vortex_case(nx, seed)",3,0.2,0.0,0.2,0.2,4,16,4.0,1,0,1,49,3,588,256,0.0028399999010980882
oB6r,"Gaussian vortex family via cases.vortex_case(nx, seed)",3,0.2,0.2,0.2,0.4,4,16,4.0,1,0,1,49,3,588,256,0.0027973203394569364
oB6r,"Gaussian vortex family via cases.vortex_case(nx, seed)",3,0.2,0.4,0.2,0.6000000000000001,4,16,4.0,1,0,1,49,3,588,256,0.0027460210813571844
oB6r,"Gaussian vortex family via cases.vortex_case(nx, seed)",3,0.2,0.6,0.2,0.8,4,16,4.0,1,0,1,49,3,588,256,0.002706188024720509
oB6r,"Gaussian vortex family via cases.vortex_case(nx, seed)",4,0.2,0.0,0.2,0.2,4,16,4.0,1,0,1,49,3,588,256,0.0040856999306162645
oB6r,"Gaussian vortex family via cases.vortex_case(nx, seed)",4,0.2,0.2,0.2,0.4,4,16,4.0,1,0,1,49,3,588,256,0.004010428458907882
oB6r,"Gaussian vortex family via cases.vortex_case(nx, seed)",4,0.2,0.4,0.2,0.6000000000000001,4,16,4.0,1,0,1,49,3,588,256,0.0039180399597944894
oB6r,"Gaussian vortex family via cases.vortex_case(nx, seed)",4,0.2,0.6,0.2,0.8,4,16,4.0,1,0,1,49,3,588,256,0.003842904327848843
oB6r,"Gaussian vortex family via cases.vortex_case(nx, seed)",5,0.2,0.0,0.2,0.2,4,16,4.0,1,0,1,49,3,588,256,0.004228918399112877
oB6r,"Gaussian vortex family via cases.vortex_case(nx, seed)",5,0.2,0.2,0.2,0.4,4,16,4.0,1,0,1,49,3,588,256,0.004150972480015072
oB6r,"Gaussian vortex family via cases.vortex_case(nx, seed)",5,0.2,0.4,0.2,0.6000000000000001,4,16,4.0,1,0,1,49,3,588,256,0.004055364744532735
oB6r,"Gaussian vortex family via cases.vortex_case(nx, seed)",5,0.2,0.6,0.2,0.8,4,16,4.0,1,0,1,49,3,588,256,0.003977559287107928
oB6r,"Gaussian vortex family via cases.vortex_case(nx, seed)",6,0.2,0.0,0.2,0.2,4,16,4.0,1,0,1,49,3,588,256,0.0030649659990282883
oB6r,"Gaussian vortex family via cases.vortex_case(nx, seed)",6,0.2,0.2,0.2,0.4,4,16,4.0,1,0,1,49,3,588,256,0.002989285884239295
oB6r,"Gaussian vortex family via cases.vortex_case(nx, seed)",6,0.2,0.4,0.2,0.6000000000000001,4,16,4.0,1,0,1,49,3,588,256,0.002901192286932072
oB6r,"Gaussian vortex family via cases.vortex_case(nx, seed)",6,0.2,0.6,0.2,0.8,4,16,4.0,1,0,1,49,3,588,256,0.0028353558648070865
oB6r,"Gaussian vortex family via cases.vortex_case(nx, seed)",7,0.2,0.0,0.2,0.2,4,16,4.0,1,0,1,49,3,588,256,0.003571640565674041
oB6r,"Gaussian vortex family via cases.vortex_case(nx, seed)",7,0.2,0.2,0.2,0.4,4,16,4.0,1,0,1,49,3,588,256,0.0034843087509199584
oB6r,"Gaussian vortex family via cases.vortex_case(nx, seed)",7,0.2,0.4,0.2,0.6000000000000001,4,16,4.0,1,0,1,49,3,588,256,0.0033797928117432073
oB6r,"Gaussian vortex family via cases.vortex_case(nx, seed)",7,0.2,0.6,0.2,0.8,4,16,4.0,1,0,1,49,3,588,256,0.0032981126614983194
oB6r,"Gaussian vortex family via cases.vortex_case(nx, seed)",0,0.6,0.0,0.2,0.2,4,16,4.0,1,0,1,49,3,588,256,0.0035093763389519284
oB6r,"Gaussian vortex family via cases.vortex_case(nx, seed)",0,0.6,0.2,0.2,0.4,4,16,4.0,1,0,1,49,3,588,256,0.0032582037298052573
oB6r,"Gaussian vortex family via cases.vortex_case(nx, seed)",0,0.6,0.4,0.2,0.6000000000000001,4,16,4.0,1,0,1,49,3,588,256,0.002979939408353909
oB6r,"Gaussian vortex family via cases.vortex_case(nx, seed)",0,0.6,0.6,0.2,0.8,4,16,4.0,1,0,1,49,3,588,256,0.0027849377441194027
oB6r,"Gaussian vortex family via cases.vortex_case(nx, seed)",1,0.6,0.0,0.2,0.2,4,16,4.0,1,0,1,49,3,588,256,0.003320935369527106
oB6r,"Gaussian vortex family via cases.vortex_case(nx, seed)",1,0.6,0.2,0.2,0.4,4,16,4.0,1,0,1,49,3,588,256,0.0031161312146771028
oB6r,"Gaussian vortex family via cases.vortex_case(nx, seed)",1,0.6,0.4,0.2,0.6000000000000001,4,16,4.0,1,0,1,49,3,588,256,0.0028862552959496614
oB6r,"Gaussian vortex family via cases.vortex_case(nx, seed)",1,0.6,0.6,0.2,0.8,4,16,4.0,1,0,1,49,3,588,256,0.002721139262567491
oB6r,"Gaussian vortex family via cases.vortex_case(nx, seed)",2,0.6,0.0,0.2,0.2,4,16,4.0,1,0,1,49,3,588,256,0.0034405648638415635
oB6r,"Gaussian vortex family via cases.vortex_case(nx, seed)",2,0.6,0.2,0.2,0.4,4,16,4.0,1,0,1,49,3,588,256,0.0032995335461932906
oB6r,"Gaussian vortex family via cases.vortex_case(nx, seed)",2,0.6,0.4,0.2,0.6000000000000001,4,16,4.0,1,0,1,49,3,588,256,0.0031247733543610613
oB6r,"Gaussian vortex family via cases.vortex_case(nx, seed)",2,0.6,0.6,0.2,0.8,4,16,4.0,1,0,1,49,3,588,256,0.0029795097056822665
oB6r,"Gaussian vortex family via cases.vortex_case(nx, seed)",3,0.6,0.0,0.2,0.2,4,16,4.0,1,0,1,49,3,588,256,0.002820310220348679
oB6r,"Gaussian vortex family via cases.vortex_case(nx, seed)",3,0.6,0.2,0.2,0.4,4,16,4.0,1,0,1,49,3,588,256,0.002726123071512093
oB6r,"Gaussian vortex family via cases.vortex_case(nx, seed)",3,0.6,0.4,0.2,0.6000000000000001,4,16,4.0,1,0,1,49,3,588,256,0.002610162776794828
oB6r,"Gaussian vortex family via cases.vortex_case(nx, seed)",3,0.6,0.6,0.2,0.8,4,16,4.0,1,0,1,49,3,588,256,0.0025180002068540316
oB6r,"Gaussian vortex family via cases.vortex_case(nx, seed)",4,0.6,0.0,0.2,0.2,4,16,4.0,1,0,1,49,3,588,256,0.004045614677006611
oB6r,"Gaussian vortex family via cases.vortex_case(nx, seed)",4,0.6,0.2,0.2,0.4,4,16,4.0,1,0,1,49,3,588,256,0.0038668721366225092
oB6r,"Gaussian vortex family via cases.vortex_case(nx, seed)",4,0.6,0.4,0.2,0.6000000000000001,4,16,4.0,1,0,1,49,3,588,256,0.0036447627943743165
oB6r,"Gaussian vortex family via cases.vortex_case(nx, seed)",4,0.6,0.6,0.2,0.8,4,16,4.0,1,0,1,49,3,588,256,0.0034572490964917746
oB6r,"Gaussian vortex family via cases.vortex_case(nx, seed)",5,0.6,0.0,0.2,0.2,4,16,4.0,1,0,1,49,3,588,256,0.004186593012545158
oB6r,"Gaussian vortex family via cases.vortex_case(nx, seed)",5,0.6,0.2,0.2,0.4,4,16,4.0,1,0,1,49,3,588,256,0.004000120881252035
oB6r,"Gaussian vortex family via cases.vortex_case(nx, seed)",5,0.6,0.4,0.2,0.6000000000000001,4,16,4.0,1,0,1,49,3,588,256,0.0037687637379410516
oB6r,"Gaussian vortex family via cases.vortex_case(nx, seed)",5,0.6,0.6,0.2,0.8,4,16,4.0,1,0,1,49,3,588,256,0.0035733765988359293
oB6r,"Gaussian vortex family via cases.vortex_case(nx, seed)",6,0.6,0.0,0.2,0.2,4,16,4.0,1,0,1,49,3,588,256,0.00301453377768245
oB6r,"Gaussian vortex family via cases.vortex_case(nx, seed)",6,0.6,0.2,0.2,0.4,4,16,4.0,1,0,1,49,3,588,256,0.002820117587441222
oB6r,"Gaussian vortex family via cases.vortex_case(nx, seed)",6,0.6,0.4,0.2,0.6000000000000001,4,16,4.0,1,0,1,49,3,588,256,0.0026151264290515223
oB6r,"Gaussian vortex family via cases.vortex_case(nx, seed)",6,0.6,0.6,0.2,0.8,4,16,4.0,1,0,1,49,3,588,256,0.0024811836333624732
oB6r,"Gaussian vortex family via cases.vortex_case(nx, seed)",7,0.6,0.0,0.2,0.2,4,16,4.0,1,0,1,49,3,588,256,0.003516602284631453
oB6r,"Gaussian vortex family via cases.vortex_case(nx, seed)",7,0.6,0.2,0.2,0.4,4,16,4.0,1,0,1,49,3,588,256,0.0032932017138481984
oB6r,"Gaussian vortex family via cases.vortex_case(nx, seed)",7,0.6,0.4,0.2,0.6000000000000001,4,16,4.0,1,0,1,49,3,588,256,0.0030389166513123842
oB6r,"Gaussian vortex family via cases.vortex_case(nx, seed)",7,0.6,0.6,0.2,0.8,4,16,4.0,1,0,1,49,3,588,256,0.0028526112552121068
oB6r,"Gaussian vortex family via cases.vortex_case(nx, seed)",0,1.0,0.0,0.2,0.2,4,16,4.0,1,0,1,49,3,588,256,0.0034598660427804847
oB6r,"Gaussian vortex family via cases.vortex_case(nx, seed)",0,1.0,0.2,0.2,0.4,4,16,4.0,1,0,1,49,3,588,256,0.003100613251273535
oB6r,"Gaussian vortex family via cases.vortex_case(nx, seed)",0,1.0,0.4,0.2,0.6000000000000001,4,16,4.0,1,0,1,49,3,588,256,0.002740602691184024
oB6r,"Gaussian vortex family via cases.vortex_case(nx, seed)",0,1.0,0.6,0.2,0.8,4,16,4.0,1,0,1,49,3,588,256,0.002519150769509539
oB6r,"Gaussian vortex family via cases.vortex_case(nx, seed)",1,1.0,0.0,0.2,0.2,4,16,4.0,1,0,1,49,3,588,256,0.0032864658529223826
oB6r,"Gaussian vortex family via cases.vortex_case(nx, seed)",1,1.0,0.2,0.2,0.4,4,16,4.0,1,0,1,49,3,588,256,0.0030077121528513393
oB6r,"Gaussian vortex family via cases.vortex_case(nx, seed)",1,1.0,0.4,0.2,0.6000000000000001,4,16,4.0,1,0,1,49,3,588,256,0.0027180874857984
oB6r,"Gaussian vortex family via cases.vortex_case(nx, seed)",1,1.0,0.6,0.2,0.8,4,16,4.0,1,0,1,49,3,588,256,0.0025263080523545726
oB6r,"Gaussian vortex family via cases.vortex_case(nx, seed)",2,1.0,0.0,0.2,0.2,4,16,4.0,1,0,1,49,3,588,256,0.0034326865065459782
oB6r,"Gaussian vortex family via cases.vortex_case(nx, seed)",2,1.0,0.2,0.2,0.4,4,16,4.0,1,0,1,49,3,588,256,0.003272733233756718
oB6r,"Gaussian vortex family via cases.vortex_case(nx, seed)",2,1.0,0.4,0.2,0.6000000000000001,4,16,4.0,1,0,1,49,3,588,256,0.003063858212091694
oB6r,"Gaussian vortex family via cases.vortex_case(nx, seed)",2,1.0,0.6,0.2,0.8,4,16,4.0,1,0,1,49,3,588,256,0.0028734982154956733
oB6r,"Gaussian vortex family via cases.vortex_case(nx, seed)",3,1.0,0.0,0.2,0.2,4,16,4.0,1,0,1,49,3,588,256,0.0028185108711098073
oB6r,"Gaussian vortex family via cases.vortex_case(nx, seed)",3,1.0,0.2,0.2,0.4,4,16,4.0,1,0,1,49,3,588,256,0.002716515636770434
oB6r,"Gaussian vortex family via cases.vortex_case(nx, seed)",3,1.0,0.4,0.2,0.6000000000000001,4,16,4.0,1,0,1,49,3,588,256,0.0025804973187588233
oB6r,"Gaussian vortex family via cases.vortex_case(nx, seed)",3,1.0,0.6,0.2,0.8,4,16,4.0,1,0,1,49,3,588,256,0.002466616514651062
oB6r,"Gaussian vortex family via cases.vortex_case(nx, seed)",4,1.0,0.0,0.2,0.2,4,16,4.0,1,0,1,49,3,588,256,0.004029609630592254
oB6r,"Gaussian vortex family via cases.vortex_case(nx, seed)",4,1.0,0.2,0.2,0.4,4,16,4.0,1,0,1,49,3,588,256,0.0038135976075682875
oB6r,"Gaussian vortex family via cases.vortex_case(nx, seed)",4,1.0,0.4,0.2,0.6000000000000001,4,16,4.0,1,0,1,49,3,588,256,0.003535211693144547
oB6r,"Gaussian vortex family via cases.vortex_case(nx, seed)",4,1.0,0.6,0.2,0.8,4,16,4.0,1,0,1,49,3,588,256,0.0032781390122264315
oB6r,"Gaussian vortex family via cases.vortex_case(nx, seed)",5,1.0,0.0,0.2,0.2,4,16,4.0,1,0,1,49,3,588,256,0.0041684719801332966
oB6r,"Gaussian vortex family via cases.vortex_case(nx, seed)",5,1.0,0.2,0.2,0.4,4,16,4.0,1,0,1,49,3,588,256,0.003940457948468925
oB6r,"Gaussian vortex family via cases.vortex_case(nx, seed)",5,1.0,0.4,0.2,0.6000000000000001,4,16,4.0,1,0,1,49,3,588,256,0.0036479205843197833
oB6r,"Gaussian vortex family via cases.vortex_case(nx, seed)",5,1.0,0.6,0.2,0.8,4,16,4.0,1,0,1,49,3,588,256,0.003378092660226966
oB6r,"Gaussian vortex family via cases.vortex_case(nx, seed)",6,1.0,0.0,0.2,0.2,4,16,4.0,1,0,1,49,3,588,256,0.002976356813686492
oB6r,"Gaussian vortex family via cases.vortex_case(nx, seed)",6,1.0,0.2,0.2,0.4,4,16,4.0,1,0,1,49,3,588,256,0.002706390794302302
oB6r,"Gaussian vortex family via cases.vortex_case(nx, seed)",6,1.0,0.4,0.2,0.6000000000000001,4,16,4.0,1,0,1,49,3,588,256,0.002458677823687169
oB6r,"Gaussian vortex family via cases.vortex_case(nx, seed)",6,1.0,0.6,0.2,0.8,4,16,4.0,1,0,1,49,3,588,256,0.0023195942443654163
oB6r,"Gaussian vortex family via cases.vortex_case(nx, seed)",7,1.0,0.0,0.2,0.2,4,16,4.0,1,0,1,49,3,588,256,0.0034785852915340323
oB6r,"Gaussian vortex family via cases.vortex_case(nx, seed)",7,1.0,0.2,0.2,0.4,4,16,4.0,1,0,1,49,3,588,256,0.0031709548425159703
oB6r,"Gaussian vortex family via cases.vortex_case(nx, seed)",7,1.0,0.4,0.2,0.6000000000000001,4,16,4.0,1,0,1,49,3,588,256,0.0028437016227547173
oB6r,"Gaussian vortex family via cases.vortex_case(nx, seed)",7,1.0,0.6,0.2,0.8,4,16,4.0,1,0,1,49,3,588,256,0.002620913836790044
